query,title,link,image_url,saved_path,width,height,status,collected_at
세탁기 건조기 세트 타워형,LG전자 워시타워 F25WJDS + RD20WJDS (W2520WZM),https://search.shopping.naver.com/catalog/54812873672,https://shopping-phinf.pstatic.net/main_5481287/54812873672.20250703165116.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0024.jpg,350,350,skipped_duplicate,2026-05-14T15:41:50
세탁기 건조기 세트 타워형,LG전자 워시타워 FX23GJN + RD20EJN (W20GEAN),https://search.shopping.naver.com/catalog/31368825619,https://shopping-phinf.pstatic.net/main_3136882/31368825619.20220614142254.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0025.jpg,750,750,skipped_duplicate,2026-05-14T15:41:51
세탁기 건조기 세트 타워형,1등급 엘지 오브제 트롬 원바디 워시타워 25+21KG 일체형 베이지그린 WL21EGN,https://smartstore.naver.com/main/products/12697479196,https://shopping-phinf.pstatic.net/main_9024199/90241990120.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0026.jpg,1000,1000,skipped_duplicate,2026-05-14T15:41:51
세탁기 건조기 세트 타워형,LG전자 워시타워 W20EGZ,https://search.shopping.naver.com/catalog/32002566618,https://shopping-phinf.pstatic.net/main_3200256/32002566618.20251015224450.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0027.jpg,350,350,skipped_duplicate,2026-05-14T15:41:51
세탁기 건조기 세트 타워형,LG전자 워시타워 F13WJANR + RH10WJAN (W1310WAN) 1개,https://search.shopping.naver.com/catalog/59618537084,https://shopping-phinf.pstatic.net/main_5961853/59618537084.20260410142606.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0028.jpg,1000,1000,skipped_duplicate,2026-05-14T15:41:52
세탁기 건조기 세트 타워형,LG전자 워시타워 FX24WJADR+RD21WJAD (W2421WAMR) 1개,https://search.shopping.naver.com/catalog/59645379413,https://shopping-phinf.pstatic.net/main_5964537/59645379413.20260413153635.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0029.jpg,1000,1000,skipped_duplicate,2026-05-14T15:41:52
세탁기 건조기 세트 타워형,[혜택가 226만] LG 트롬 오브제컬렉션 워시타워 W21WAM 세탁기건조기 24/21kg,https://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&prdNo=7311004275&tid=1000000061,https://shopping-phinf.pstatic.net/main_4875484/48754845765.15.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0030.jpg,900,900,skipped_duplicate,2026-05-14T15:41:53
세탁기 건조기 세트 타워형,삼성 비스포크AI 원바디 워시 타워형 세탁기 건조기 일체형 21+17kg 1등급,https://smartstore.naver.com/main/products/12942628675,https://shopping-phinf.pstatic.net/main_9048713/90487139685.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0031.jpg,492,492,skipped_duplicate,2026-05-14T15:41:53
세탁기 건조기 세트 타워형,LG전자 워시타워 FX23EJN + D20GJN (W20EGAN),https://search.shopping.naver.com/catalog/31912971619,https://shopping-phinf.pstatic.net/main_3191297/31912971619.20220419180148.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0032.jpg,1000,1000,skipped_duplicate,2026-05-14T15:41:53
세탁기 건조기 세트 타워형,LG전자 워시타워 FX24EJAD + RD21EJAD (W21EEAM),https://search.shopping.naver.com/catalog/48864503618,https://shopping-phinf.pstatic.net/main_4886450/48864503618.20240702113726.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0033.jpg,1000,1000,skipped_duplicate,2026-05-14T15:41:54
세탁기 건조기 세트 타워형,LG전자 워시타워 W20EEZ,https://search.shopping.naver.com/catalog/38118191623,https://shopping-phinf.pstatic.net/main_3811819/38118191623.20230404145937.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0034.jpg,1000,1000,skipped_duplicate,2026-05-14T15:41:54
세탁기 건조기 세트 타워형,LG전자 오브제컬렉션 F13EJNR + RH10GJN (W1310EGN) 1개,https://search.shopping.naver.com/catalog/59245106444,https://shopping-phinf.pstatic.net/main_5924510/59245106444.20260313161346.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0035.jpg,500,500,skipped_duplicate,2026-05-14T15:41:54
세탁기 건조기 세트 타워형,LG전자 워시타워 FA25GJFB + RA25EJFB (WA2525GEZF),https://search.shopping.naver.com/catalog/53758689776,https://shopping-phinf.pstatic.net/main_5375868/53758689776.20250325194735.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0036.jpg,1000,1000,skipped_duplicate,2026-05-14T15:41:55
세탁기 건조기 세트 타워형,LG전자 워시타워 FX23GJAD + RD21EJAD (W2321GEAM),https://search.shopping.naver.com/catalog/56017873907,https://shopping-phinf.pstatic.net/main_5601787/56017873907.20250806163411.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0037.jpg,350,350,skipped_duplicate,2026-05-14T15:41:55
세탁기 건조기 세트 타워형,LG전자 트롬 FA25KJF + RA25KJF (WA2525KDF),https://search.shopping.naver.com/catalog/54894648421,https://shopping-phinf.pstatic.net/main_5489464/54894648421.20250521170447.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0038.jpg,1000,1000,approved,2026-05-14T15:41:56
세탁기 건조기 세트 타워형,LG전자 워시타워 F13WJAN + RH10WJAN (W10WAN) 1개,https://search.shopping.naver.com/catalog/59771422382,https://shopping-phinf.pstatic.net/main_5977142/59771422382.20260423100438.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0039.jpg,350,350,skipped_duplicate,2026-05-14T15:41:56
세탁기 건조기 세트 타워형,LG전자 워시타워 FX23GJN + RD20GJN (W20GGAN) 1개,https://search.shopping.naver.com/catalog/59772477645,https://shopping-phinf.pstatic.net/main_5977247/59772477645.20260423122252.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0040.jpg,500,500,skipped_duplicate,2026-05-14T15:41:56
세탁기 건조기 세트 타워형,LG전자 워시타워 FA25EJFB + RA25EJFB (WA2525EEZF),https://search.shopping.naver.com/catalog/55399059483,https://shopping-phinf.pstatic.net/main_5539905/55399059483.20250620160911.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0041.jpg,500,643,skipped_duplicate,2026-05-14T15:41:57
세탁기 건조기 세트 타워형,삼성 세탁기건조기 워시타워형 1등급 25KG +21KG 화이트/블랙 택1,https://smartstore.naver.com/main/products/12199379081,https://shopping-phinf.pstatic.net/main_8974388/89743889786.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0042.jpg,1000,1000,approved,2026-05-14T15:41:57
세탁기 건조기 세트 타워형,LG전자 워시타워 F13BJN + RH10BJN (W10BN),https://search.shopping.naver.com/catalog/38174314619,https://shopping-phinf.pstatic.net/main_3817431/38174314619.20251015224550.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0043.jpg,350,350,skipped_duplicate,2026-05-14T15:41:58
세탁기 건조기 세트 타워형,LG전자 워시타워 F13BJN + RH10BJHN (W10BHN),https://search.shopping.naver.com/catalog/42198991619,https://shopping-phinf.pstatic.net/main_4219899/42198991619.20251015224804.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0044.jpg,350,350,skipped_duplicate,2026-05-14T15:41:58
세탁기 건조기 세트 타워형,LG전자 워시타워 FA25YJFB + RA25MJFB (WA2525YMZF),https://search.shopping.naver.com/catalog/54878322634,https://shopping-phinf.pstatic.net/main_5487832/54878322634.20250527162330.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0045.jpg,750,750,skipped_duplicate,2026-05-14T15:41:58
세탁기 건조기 세트 타워형,[신세계백화점]LG전자 (LG)SLG전자 직영 트롬 워시타워 오브제컬렉션 W20WANQ,https://link.gmarket.co.kr/gate/pcs?item-no=4494611069&sub-id=1003&service-code=10000003&lcd=100000092,https://shopping-phinf.pstatic.net/main_5840088/58400882628.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0046.jpg,600,600,skipped_duplicate,2026-05-14T15:41:59
세탁기 건조기 세트 타워형,LG전자 FA25GJF + RA25EJF (WA2525GEHF) 1개,https://search.shopping.naver.com/catalog/59386019760,https://shopping-phinf.pstatic.net/main_5938601/59386019760.20260325124158.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0047.jpg,700,700,skipped_duplicate,2026-05-14T15:41:59
세탁기 건조기 세트 타워형,삼성 비스포크AI 원바디 25kg+20kg 세제자동+오토오픈도어 WH90F2520AAHY,https://smartstore.naver.com/main/products/13104023069,https://shopping-phinf.pstatic.net/main_9064853/90648534161.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0048.jpg,1000,1000,approved,2026-05-14T15:42:00
세탁기 건조기 세트 타워형,LG전자 워시타워 FL25EJUER + RL22GJUG (WL22EGZU) 1개,https://search.shopping.naver.com/catalog/59401676601,https://shopping-phinf.pstatic.net/main_5940167/59401676601.20260326170132.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0049.jpg,350,350,skipped_duplicate,2026-05-14T15:42:00
세탁기 건조기 세트 타워형,LG 트롬 AI 오브제컬렉션 워시타워 WA2525YMZF 네이비 크림,https://smartstore.naver.com/main/products/11926893846,https://shopping-phinf.pstatic.net/main_8947140/89471404534.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0050.jpg,800,800,skipped_duplicate,2026-05-14T15:42:00
세탁기 건조기 세트 타워형,LG전자 워시타워 FA25MJFB + RA25YJFB (WA2525MYZF),https://search.shopping.naver.com/catalog/54878312008,https://shopping-phinf.pstatic.net/main_5487831/54878312008.20250527162503.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0051.jpg,750,750,skipped_duplicate,2026-05-14T15:42:01
세탁기 건조기 세트 타워형,LG전자 워시타워 FX24EJADR+RD21EJAD (W2421EEAMR) 1개,https://search.shopping.naver.com/catalog/59645004437,https://shopping-phinf.pstatic.net/main_5964500/59645004437.20260413143948.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0052.jpg,1000,1000,skipped_duplicate,2026-05-14T15:42:01
세탁기 건조기 세트 타워형,"LG전자 워시타워 FX24WXD + RD20WXD (W20WD) 방문주기12개월, 의무사용 72개월",https://search.shopping.naver.com/catalog/59128530012,https://shopping-phinf.pstatic.net/main_5912853/59128530012.20260303150053.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0053.jpg,792,750,skipped_duplicate,2026-05-14T15:42:02
세탁기 건조기 세트 타워형,LG전자 워시타워 FL25GJN + RL21EJN (WL21GEN),https://search.shopping.naver.com/catalog/42303231619,https://shopping-phinf.pstatic.net/main_4230323/42303231619.20230829174548.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0054.jpg,750,750,skipped_duplicate,2026-05-14T15:42:02
세탁기 건조기 세트 타워형,LG전자 워시타워 25kg+20kg W2520WHM 릴리화이트 전국무료배송,https://smartstore.naver.com/main/products/12628372024,https://shopping-phinf.pstatic.net/main_9017288/90172882880.1.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0055.jpg,2048,2048,skipped_duplicate,2026-05-14T15:42:02
세탁기 건조기 세트 타워형,LG전자 워시타워 FL25WJUR + RL22WJU (WL22WDU),https://search.shopping.naver.com/catalog/45437828621,https://shopping-phinf.pstatic.net/main_4543782/45437828621.20240124175853.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0056.jpg,350,350,skipped_duplicate,2026-05-14T15:42:03
세탁기 건조기 세트 타워형,삼성 비스포크 세탁기건조기 세트 일체형 24+20kg 원바디 워시 타워형,https://smartstore.naver.com/main/products/10223867719,https://shopping-phinf.pstatic.net/main_8776837/87768371256.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0057.jpg,1000,1000,approved,2026-05-14T15:42:03
세탁기 건조기 세트 타워형,LG전자 워시타워 FX24WXDR+RD20WXD (W2420WDR) 1개,https://search.shopping.naver.com/catalog/59645780903,https://shopping-phinf.pstatic.net/main_5964578/59645780903.20260413163856.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0058.jpg,1000,1000,skipped_duplicate,2026-05-14T15:42:04
세탁기 건조기 세트 타워형,LG전자 워시타워 FL25EJUER + RL22EJUE (WL22EEZU) 1개,https://search.shopping.naver.com/catalog/59816046802,https://shopping-phinf.pstatic.net/main_5981604/59816046802.20260427165712.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0059.jpg,350,350,skipped_duplicate,2026-05-14T15:42:04
세탁기 건조기 세트 타워형,LG전자 워시타워 FX24GJDG + RD20EJDE (W20GEZ),https://search.shopping.naver.com/catalog/32004215621,https://shopping-phinf.pstatic.net/main_3200421/32004215621.20220425150033.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0060.jpg,1000,1000,skipped_duplicate,2026-05-14T15:42:04
세탁기 건조기 세트 타워형,삼성/LG 드럼세탁기 14kg+ 건조기 14kg 세트,https://smartstore.naver.com/main/products/13100435006,https://shopping-phinf.pstatic.net/main_9064494/90644946098.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0061.jpg,1000,1000,approved,2026-05-14T15:42:05
세탁기 건조기 세트 타워형,1등급 LG전자 워시타워 25kg+20kg W2520WHM 릴리화이트,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=9174727029&ctag=9174727029&lptag=I27045560617&itemId=27045560617&vendorItemId=94013988081&spec=10305199,https://shopping-phinf.pstatic.net/main_5774705/57747051735.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0062.jpg,960,960,skipped_duplicate,2026-05-14T15:42:05
세탁기 건조기 세트 타워형,LG 트롬 세탁기건조기 일체형 워시타워형 1등급 12KG +10KG 화이트,https://smartstore.naver.com/main/products/11725649302,https://shopping-phinf.pstatic.net/main_8927015/89270159815.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0063.jpg,1080,1080,skipped_duplicate,2026-05-14T15:42:05
세탁기 건조기 세트 타워형,LG전자 세탁기건조기세트 24+20kg 워시타워 FX24WJN+RD20WJN W20WHN,https://smartstore.naver.com/main/products/9889918968,https://shopping-phinf.pstatic.net/main_8743442/87434421241.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0064.jpg,500,500,skipped_duplicate,2026-05-14T15:42:06
세탁기 건조기 세트 타워형,LG전자 트롬 워시타워 W17WTA 세탁기 24kg + 건조기 17kg 방문설치 릴리 화이트,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=5205176186&ctag=5205176186&lptag=I7266355837&itemId=7266355837&vendorItemId=80215165525&spec=10305199,https://shopping-phinf.pstatic.net/main_5905730/59057306251.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0065.jpg,500,500,skipped_duplicate,2026-05-14T15:42:06
세탁기 건조기 세트 타워형,삼성전자 비스포크 WF80H24BBS + DV80H20BBS (WH80H2420BBHS),https://search.shopping.naver.com/catalog/59158006754,https://shopping-phinf.pstatic.net/main_5915800/59158006754.20260306124301.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0066.jpg,1000,1000,approved,2026-05-14T15:42:07
세탁기 건조기 세트 타워형,LG전자 워시타워 FL25GJUGR + RL22EJUE (WL22GEZU),https://search.shopping.naver.com/catalog/45431786619,https://shopping-phinf.pstatic.net/main_4543178/45431786619.20240124111703.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0067.jpg,350,350,skipped_duplicate,2026-05-14T15:42:07
세탁기 건조기 세트 타워형,LG전자 (LG)LG 트롬 오브제컬렉션 워시타워25/20kg W2520WHM 전국무료배송,https://link.gmarket.co.kr/gate/pcs?item-no=4737070106&sub-id=1003&service-code=10000003&lcd=100000092,https://shopping-phinf.pstatic.net/main_5978800/59788006751.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0068.jpg,600,600,skipped_duplicate,2026-05-14T15:42:07
세탁기 건조기 세트 타워형,LG전자 트롬 AI 오브제컬렉션 워시타워 WA2525EGHF (G),https://link.auction.co.kr/gate/pcs?item-no=F209950482&sub-id=1&service-code=10000003,https://shopping-phinf.pstatic.net/main_5467241/54672416342.3.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0069.jpg,600,600,skipped_duplicate,2026-05-14T15:42:08
세탁기 건조기 세트 타워형,(LG)LG전자 트롬 AI 오브제컬렉션 WA2525GEHF 워시타워 25/25kg P.H,https://link.gmarket.co.kr/gate/pcs?item-no=4585351482&sub-id=1003&service-code=10000003&lcd=100000092,https://shopping-phinf.pstatic.net/main_5760443/57604436326.1.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0070.jpg,600,600,skipped_duplicate,2026-05-14T15:42:08
세탁기 건조기 세트 타워형,LG 세탁기건조기 일체형 세트 24+20kg 엘지오브제세탁기 트롬 워시타워,https://smartstore.naver.com/main/products/9887381806,https://shopping-phinf.pstatic.net/main_8743188/87431884079.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0071.jpg,1000,1000,skipped_duplicate,2026-05-14T15:42:09
세탁기 건조기 세트 타워형,LG전자 트롬 워시타워 W16WTA 세탁기 21kg + 건조기 16kg 방문설치  릴리 화이트,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=1868809038&ctag=1868809038&lptag=I3176334251&itemId=3176334251&vendorItemId=80215343367&spec=10305199,https://shopping-phinf.pstatic.net/main_5905657/59056571754.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0072.jpg,1000,1000,skipped_duplicate,2026-05-14T15:42:09
세탁기 건조기 세트 타워형,삼성 비스포크AI 원바디 일체형 세제자동투입 25kg+20kg WF2520HCEED 1등급,https://smartstore.naver.com/main/products/10087195780,https://shopping-phinf.pstatic.net/main_8763169/87631698438.40.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0073.jpg,1000,1000,approved,2026-05-14T15:42:09
세탁기 건조기 세트 타워형,LG전자 워시타워 FX24GJADR+RD21EJAD (W2421GEAMR) 1개,https://search.shopping.naver.com/catalog/59645227741,https://shopping-phinf.pstatic.net/main_5964522/59645227741.20260413151303.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0074.jpg,1000,1000,skipped_duplicate,2026-05-14T15:42:10
세탁기 건조기 세트 타워형,삼성 세탁기건조기 일체형 세트 21키로 세탁기 + 17키로 건조기 1등급 워시타워형,https://smartstore.naver.com/main/products/8252286927,https://shopping-phinf.pstatic.net/main_8579678/85796787250.8.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0075.jpg,500,500,skipped_duplicate,2026-05-14T15:42:10
세탁기 건조기 세트 타워형,LG전자 워시타워 FX23EJN + RD20EJN (W20EEAN) 1개,https://search.shopping.naver.com/catalog/59307355588,https://shopping-phinf.pstatic.net/main_5930735/59307355588.20260318171516.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0076.jpg,1000,1000,skipped_duplicate,2026-05-14T15:42:10
세탁기 건조기 세트 타워형,LG 트롬 워시타워 원바디 세탁기 건조기 세트 화이트 트루스팀,https://smartstore.naver.com/main/products/11277547564,https://shopping-phinf.pstatic.net/main_8882205/88822057895.4.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0077.jpg,1000,1000,approved,2026-05-14T15:42:11
세탁기 건조기 세트 타워형,LG 워시타워 W20WANQ 오브제컬렉션 세탁기 + 건조기 일체형 / 화이트,https://smartstore.naver.com/main/products/10795842637,https://shopping-phinf.pstatic.net/main_8834034/88340348627.3.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0078.jpg,568,532,skipped_duplicate,2026-05-14T15:42:11
세탁기 건조기 세트 타워형,"LG전자 워시타워 FL25EJN + RL21GJN (WL21EGN) 방문주기12개월, 의무사용 72개월",https://search.shopping.naver.com/catalog/59166113485,https://shopping-phinf.pstatic.net/main_5916611/59166113485.20260306154536.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0079.jpg,1000,1000,skipped_duplicate,2026-05-14T15:42:12
세탁기 건조기 세트 타워형,[으뜸효율] 2025 삼성 비스포크 AI 원바디 25/22 자동세제투입 다크스틸 실버스틸,https://smartstore.naver.com/main/products/12374623164,https://shopping-phinf.pstatic.net/main_8991913/89919133881.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0080.jpg,1080,1080,approved,2026-05-14T15:42:12
세탁기 건조기 세트 타워형,LG전자 워시타워 W20GEHN,https://search.shopping.naver.com/catalog/32456134620,https://shopping-phinf.pstatic.net/main_3245613/32456134620.20220520095953.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0081.jpg,500,500,skipped_duplicate,2026-05-14T15:42:12
세탁기 건조기 세트 타워형,LG전자 워시타워 FX24WJN + RD20WJN (W20WHN),https://smartstore.naver.com/main/products/11514974297,https://shopping-phinf.pstatic.net/main_8905948/89059484670.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0082.jpg,640,640,skipped_duplicate,2026-05-14T15:42:13
세탁기 건조기 세트 타워형,LG 트롬 워시타워 W20VAN 세탁기 23kg + 건조기 20kg 메탈릭 실버 방문설치,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=6681148528&ctag=6681148528&lptag=I15406817549&itemId=15406817549&vendorItemId=83744923128&spec=10305199,https://shopping-phinf.pstatic.net/main_4967059/49670595064.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0083.jpg,532,532,skipped_duplicate,2026-05-14T15:42:13
세탁기 건조기 세트 타워형,LG전자 워시타워 FL25YJUYR + RL22MJUM (WL22YMZU),https://search.shopping.naver.com/catalog/45412645624,https://shopping-phinf.pstatic.net/main_4541264/45412645624.20240123180248.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0084.jpg,350,350,skipped_duplicate,2026-05-14T15:42:14
세탁기 건조기 세트 타워형,LG전자 워시타워 FL25KJUR + RL22KJU (WL22KDU),https://search.shopping.naver.com/catalog/45436865619,https://shopping-phinf.pstatic.net/main_4543686/45436865619.20240124163556.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0085.jpg,350,350,skipped_duplicate,2026-05-14T15:42:14
세탁기 건조기 세트 타워형,LG 트롬 세탁기건조기 일체형 세트 W20WHN 워시타워 24+20,https://smartstore.naver.com/main/products/10412545527,https://shopping-phinf.pstatic.net/main_8795705/87957050503.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0086.jpg,1080,1080,skipped_duplicate,2026-05-14T15:42:14
세탁기 건조기 세트 타워형,LG전자 세탁기건조기세트 일체형 트루스팀 세탁기 24kg 건조기 21kg,https://smartstore.naver.com/main/products/10648660870,https://shopping-phinf.pstatic.net/main_8819316/88193166768.5.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0087.jpg,1000,1000,deleted,2026-05-14T15:42:15
세탁기 건조기 세트 타워형,LG전자 세탁기건조기세트 24+20kg 워시타워 FX24WJN+RD20WJN W20WHN,https://smartstore.naver.com/main/products/10341312514,https://shopping-phinf.pstatic.net/main_8788581/87885816883.1.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0088.jpg,1000,1000,skipped_duplicate,2026-05-14T15:42:15
세탁기 건조기 세트 타워형,LG전자 LG 트롬 AI 오브제컬렉션 워시타워 WA2525YMZF 그레이 네이비 _JS,https://link.gmarket.co.kr/gate/pcs?item-no=4439539374&sub-id=1003&service-code=10000003&lcd=100000092,https://shopping-phinf.pstatic.net/main_5522915/55229155523.5.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0089.jpg,600,600,skipped_duplicate,2026-05-14T15:42:16
세탁기 건조기 세트 타워형,LG 트롬 오브제컬렉션 워시타워25/20kg2등급 W2520WHM 전국무료배송,https://smartstore.naver.com/main/products/13365211041,https://shopping-phinf.pstatic.net/main_9090972/90909721373.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0090.jpg,1000,1000,skipped_duplicate,2026-05-14T15:42:16
세탁기 건조기 세트 타워형,LG전자 워시타워 FL25MJUMR + RL22YJUY (WL22MYZU),https://search.shopping.naver.com/catalog/45431893619,https://shopping-phinf.pstatic.net/main_4543189/45431893619.20240124104859.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0091.jpg,350,350,skipped_duplicate,2026-05-14T15:42:16
세탁기 건조기 세트 타워형,삼성 비스포크 그랑데 원바디 세탁기건조기 세트 24+20 1등급 워시 타워형 블랙,https://smartstore.naver.com/main/products/9221738441,https://shopping-phinf.pstatic.net/main_8676623/86766238764.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0092.jpg,699,699,approved,2026-05-14T15:42:17
세탁기 건조기 세트 타워형,LG 트롬 세탁기 건조기 일체형 세트 W20WHN 워시타워,https://smartstore.naver.com/main/products/11962752785,https://shopping-phinf.pstatic.net/main_8950726/89507263473.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0093.jpg,1000,1000,deleted,2026-05-14T15:42:17
세탁기 건조기 세트 타워형,LG전자 워시타워 FL25EJUR + RL22GJU (WL22EGHU),https://search.shopping.naver.com/catalog/49071516621,https://shopping-phinf.pstatic.net/main_4907151/49071516621.20240718145649.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0094.jpg,1000,1000,skipped_duplicate,2026-05-14T15:42:18
세탁기 건조기 세트 타워형,삼성 비스포크 AI원바디 25KG워시타워 세탁기건조기세트 WH90F2520GBHS 5년의무,http://servicebox14.godomall.com/goods/goods_view.php?goodsNo=1000002867&inflow=naver,https://shopping-phinf.pstatic.net/main_5967567/59675672538.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0095.jpg,1000,1000,skipped_duplicate,2026-05-14T15:42:18
세탁기 건조기 세트 타워형,삼성전자 AI 25+21kg 세탁기건조기세트 워시타워 직렬설치 WF25DG8250BW2T,https://smartstore.naver.com/main/products/12412712753,https://shopping-phinf.pstatic.net/main_8995722/89957223478.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0096.jpg,1000,1000,skipped_duplicate,2026-05-14T15:42:18
세탁기 건조기 세트 타워형,LG전자 워시타워 FL25MJUR + RL22YJU (WL22MYHU),https://search.shopping.naver.com/catalog/47785184619,https://shopping-phinf.pstatic.net/main_4778518/47785184619.20240517095730.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0097.jpg,600,600,skipped_duplicate,2026-05-14T15:42:19
세탁기 건조기 세트 타워형,LG전자 오브제컬렉션 WL21EEHU 워시타워,https://search.shopping.naver.com/catalog/39765034619,https://shopping-phinf.pstatic.net/main_3976503/39765034619.20230503113546.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0098.jpg,1000,1000,skipped_duplicate,2026-05-14T15:42:20
세탁기 건조기 세트 타워형,LG전자 오브제컬렉션 FX24EJN + RD20GJN (W20EGHN),https://search.shopping.naver.com/catalog/32456425619,https://shopping-phinf.pstatic.net/main_3245642/32456425619.20220520094336.jpg,data\staging\wash_tower\세탁기_건조기_세트_타워형\stg_0099.jpg,500,500,approved,2026-05-14T15:42:20
상하 결합 세탁기 건조기,LG 세탁기 건조기 렌탈 트롬 오브제컬렉션 워시콤보 25+15kg + 키높이 수납함 FH25EAEF 6년의무기간 12개월관리 구독,https://caresolution-rental.co.kr/product/detail.html?product_no=32319,https://shopping-phinf.pstatic.net/main_4695287/46952879003.jpg,data\staging\wash_tower\상하_결합_세탁기_건조기\stg_0000.jpg,662,662,deleted,2026-05-14T15:42:21
